Lines of code metrics,??? ??, 27 ??? 2022 20:02:06 IDT
Method,CLOC,JLOC,LOC,NCLOC,RLOC
core.ann.classifier.Activation_Softmax_Loss_CategoricalCrossEntropy.output(),0,0,4,4,5.71%
core.ann.classifier.Activation_Softmax_Loss_CategoricalCrossEntropy.regularization_loss(LayerDense),4,0,22,20,31.43%
core.ann.classifier.Dataset.Dataset(),0,0,6,6,7.14%
core.ann.classifier.Dataset.X_test(),0,0,3,3,3.57%
core.ann.classifier.Dataset.X_train(),0,0,3,3,3.57%
core.ann.classifier.Dataset.loadData(String),8,0,50,50,59.52%
core.ann.classifier.Dataset.y_test(),0,0,3,3,3.57%
core.ann.classifier.Dataset.y_train(),0,0,3,3,3.57%
core.ann.classifier.InvalidMatrixArgument.InvalidMatrixArgument(String),0,0,3,3,21.43%
core.ann.classifier.InvalidMatrixArgument.InvalidMatrixArgument(char),0,0,3,3,21.43%
core.ann.classifier.InvalidMatrixArgument.InvalidMatrixArgument(double),0,0,3,3,21.43%
core.ann.classifier.InvalidMatrixArgument.InvalidMatrixArgument(int),0,0,3,3,21.43%
core.ann.classifier.InvalidMatrixAxis.InvalidMatrixAxis(int),0,0,3,3,60.00%
"core.ann.classifier.InvalidMatrixDimension.InvalidMatrixDimension(Matrix, Matrix)",0,0,3,3,27.27%
"core.ann.classifier.InvalidMatrixDimension.InvalidMatrixDimension(int, int)",0,0,3,3,27.27%
"core.ann.classifier.InvalidMatrixDimension.InvalidMatrixDimension(int, int, double[][])",0,0,3,3,27.27%
"core.ann.classifier.InvalidMatrixOperation.InvalidMatrixOperation(Matrix, Matrix, String)",0,0,3,3,60.00%
"core.ann.classifier.LayerDense.LayerDense(int, int)",1,0,9,8,5.70%
"core.ann.classifier.LayerDense.addBias(Matrix, Matrix)",0,0,7,7,4.43%
core.ann.classifier.LayerDense.backward(Matrix),11,5,39,27,24.68%
"core.ann.classifier.LayerDense.forward(Matrix, boolean)",6,5,12,7,7.59%
core.ann.classifier.LayerDense.getBiases(),0,0,3,3,1.90%
core.ann.classifier.LayerDense.getOutput(),0,0,3,3,1.90%
core.ann.classifier.LayerDense.getWeights(),0,0,3,3,1.90%
core.ann.classifier.LayerDense.get_bias_cache(),0,0,3,3,1.90%
core.ann.classifier.LayerDense.get_bias_momentums(),0,0,3,3,1.90%
core.ann.classifier.LayerDense.get_bias_regularizer_l1(),0,0,3,3,1.90%
core.ann.classifier.LayerDense.get_bias_regularizer_l2(),0,0,3,3,1.90%
core.ann.classifier.LayerDense.get_d_biases(),0,0,3,3,1.90%
core.ann.classifier.LayerDense.get_d_inputs(),0,0,3,3,1.90%
core.ann.classifier.LayerDense.get_d_weights(),0,0,3,3,1.90%
core.ann.classifier.LayerDense.get_weight_cache(),0,0,3,3,1.90%
core.ann.classifier.LayerDense.get_weight_momentums(),0,0,3,3,1.90%
core.ann.classifier.LayerDense.get_weight_regularizer_l1(),0,0,3,3,1.90%
core.ann.classifier.LayerDense.get_weight_regularizer_l2(),0,0,3,3,1.90%
core.ann.classifier.LayerDense.setBiases(Matrix),0,0,3,3,1.90%
core.ann.classifier.LayerDense.setWeights(Matrix),0,0,3,3,1.90%
core.ann.classifier.LayerDense.set_bias_cache(Matrix),0,0,3,3,1.90%
core.ann.classifier.LayerDense.set_bias_momentums(Matrix),0,0,3,3,1.90%
core.ann.classifier.LayerDense.set_bias_regularizer_l1(double),0,0,3,3,1.90%
core.ann.classifier.LayerDense.set_bias_regularizer_l2(double),0,0,3,3,1.90%
core.ann.classifier.LayerDense.set_weight_cache(Matrix),0,0,3,3,1.90%
core.ann.classifier.LayerDense.set_weight_momentums(Matrix),0,0,3,3,1.90%
core.ann.classifier.LayerDense.set_weight_regularizer_l1(double),0,0,3,3,1.90%
core.ann.classifier.LayerDense.set_weight_regularizer_l2(double),0,0,3,3,1.90%
core.ann.classifier.LayerDropout.LayerDropout(double),2,0,5,3,16.67%
core.ann.classifier.LayerDropout.backward(Matrix),1,0,4,3,13.33%
"core.ann.classifier.LayerDropout.forward(Matrix, boolean)",2,0,7,5,23.33%
core.ann.classifier.LayerDropout.getOutput(),0,0,3,3,10.00%
core.ann.classifier.LayerDropout.get_d_inputs(),0,0,3,3,10.00%
"core.ann.classifier.Loss.backward(Matrix, Matrix)",0,n/a,n/a,1,11.11%
core.ann.classifier.Loss.calculate(Matrix),0,n/a,n/a,1,11.11%
core.ann.classifier.Loss.d_inputs(),0,n/a,n/a,1,11.11%
"core.ann.classifier.Loss.forward(Matrix, Matrix)",0,n/a,n/a,1,11.11%
core.ann.classifier.Loss.regularization_loss(LayerDense),0,n/a,n/a,1,11.11%
"core.ann.classifier.Loss_BinaryCrossEntropy.backward(Matrix, Matrix)",7,0,19,13,27.94%
core.ann.classifier.Loss_BinaryCrossEntropy.calculate(Matrix),0,0,4,4,5.88%
core.ann.classifier.Loss_BinaryCrossEntropy.d_inputs(),0,0,4,4,5.88%
"core.ann.classifier.Loss_BinaryCrossEntropy.forward(Matrix, Matrix)",0,0,13,13,19.12%
core.ann.classifier.Loss_BinaryCrossEntropy.regularization_loss(LayerDense),3,0,23,21,33.82%
"core.ann.classifier.Loss_CategoricalCrossEntropy.backward(Matrix, Matrix)",5,0,12,8,16.90%
core.ann.classifier.Loss_CategoricalCrossEntropy.calculate(Matrix),0,0,4,4,5.63%
core.ann.classifier.Loss_CategoricalCrossEntropy.d_inputs(),0,0,4,4,5.63%
"core.ann.classifier.Loss_CategoricalCrossEntropy.forward(Matrix, Matrix)",8,0,23,19,32.39%
core.ann.classifier.Loss_CategoricalCrossEntropy.regularization_loss(LayerDense),4,0,23,21,32.39%
core.ann.classifier.Matrix.Matrix(Matrix),4,5,15,10,1.56%
"core.ann.classifier.Matrix.Matrix(int, int)",5,6,17,11,1.77%
"core.ann.classifier.Matrix.Matrix(int, int, double[][])",5,7,18,11,1.87%
core.ann.classifier.Matrix.abs(),4,5,12,7,1.25%
core.ann.classifier.Matrix.add(Matrix),6,6,28,22,2.91%
core.ann.classifier.Matrix.add(double),4,6,13,7,1.35%
core.ann.classifier.Matrix.argmax(),4,0,29,29,3.01%
core.ann.classifier.Matrix.argmax(int),9,6,41,35,4.26%
"core.ann.classifier.Matrix.binomial(int, double, int)",0,0,21,21,2.18%
"core.ann.classifier.Matrix.bitwiseCompare(Matrix, Matrix)",5,8,22,14,2.28%
"core.ann.classifier.Matrix.clip(Matrix, double, double)",6,10,24,14,2.49%
core.ann.classifier.Matrix.diagflat(Matrix),4,6,29,23,3.01%
core.ann.classifier.Matrix.divide(Matrix),5,6,30,24,3.12%
core.ann.classifier.Matrix.divide(double),4,6,13,7,1.35%
core.ann.classifier.Matrix.dot(Matrix),5,6,24,18,2.49%
core.ann.classifier.Matrix.equals(Object),5,6,23,17,2.39%
core.ann.classifier.Matrix.exp(),4,5,12,7,1.25%
core.ann.classifier.Matrix.eye(int),4,6,18,12,1.87%
"core.ann.classifier.Matrix.eye(int, int)",4,7,19,12,1.97%
core.ann.classifier.Matrix.flat(Matrix),4,6,17,11,1.77%
core.ann.classifier.Matrix.getColumn(int),4,6,13,7,1.35%
core.ann.classifier.Matrix.getColumns(),4,5,8,3,0.83%
core.ann.classifier.Matrix.getRow(int),4,6,13,7,1.35%
core.ann.classifier.Matrix.getRows(),4,5,8,3,0.83%
"core.ann.classifier.Matrix.getValue(int, int)",4,7,12,5,1.25%
core.ann.classifier.Matrix.log(),5,5,16,11,1.66%
core.ann.classifier.Matrix.max(),4,5,14,9,1.45%
core.ann.classifier.Matrix.max(int),4,6,33,27,3.43%
"core.ann.classifier.Matrix.maximum(Matrix, double)",4,7,16,9,1.66%
core.ann.classifier.Matrix.mean(),4,5,16,11,1.66%
core.ann.classifier.Matrix.mean(int),3,5,29,24,3.01%
core.ann.classifier.Matrix.multiply(Matrix),6,6,28,22,2.91%
core.ann.classifier.Matrix.multiply(double),4,6,13,7,1.35%
core.ann.classifier.Matrix.oneHotVector(Matrix),5,6,15,9,1.56%
core.ann.classifier.Matrix.ones_like(Matrix),4,6,14,8,1.45%
core.ann.classifier.Matrix.pow(double),4,6,13,7,1.35%
"core.ann.classifier.Matrix.random(int, int)",2,5,13,8,1.35%
"core.ann.classifier.Matrix.reshape(int, int)",6,7,42,35,4.36%
"core.ann.classifier.Matrix.setValue(int, int, double)",4,7,13,6,1.35%
core.ann.classifier.Matrix.shape(),4,5,13,8,1.35%
"core.ann.classifier.Matrix.slice(Matrix, int, int)",0,0,13,13,1.35%
core.ann.classifier.Matrix.sqrt(),4,5,12,7,1.25%
core.ann.classifier.Matrix.subtract(Matrix),5,6,22,16,2.28%
core.ann.classifier.Matrix.subtract(double),4,6,13,7,1.35%
core.ann.classifier.Matrix.sum(),4,5,13,8,1.35%
core.ann.classifier.Matrix.sum(int),4,6,29,23,3.01%
"core.ann.classifier.Matrix.sumColumn(Matrix, int)",4,7,13,6,1.35%
"core.ann.classifier.Matrix.sumRow(Matrix, int)",4,7,13,6,1.35%
core.ann.classifier.Matrix.toString(),4,5,18,13,1.87%
core.ann.classifier.Matrix.transpose(),4,5,13,8,1.35%
"core.ann.classifier.Matrix.vectorsMultiplication(Matrix, Matrix)",4,7,21,14,2.18%
core.ann.classifier.Matrix.zeros_like(Matrix),4,6,9,3,0.93%
core.ann.classifier.MatrixExceptionHandler.MatrixExceptionHandler(),0,0,3,3,30.00%
core.ann.classifier.MatrixExceptionHandler.MatrixExceptionHandler(String),0,0,3,3,30.00%
"core.ann.classifier.MatrixIndexesOutOfBounds.MatrixIndexesOutOfBounds(Matrix, Matrix)",0,0,3,3,37.50%
"core.ann.classifier.MatrixIndexesOutOfBounds.MatrixIndexesOutOfBounds(int, int)",0,0,3,3,37.50%
"core.ann.classifier.NeuralNetwork.DirectoryAssurance(String, String)",0,0,6,6,1.62%
core.ann.classifier.NeuralNetwork.LoadObject(String),0,0,8,8,2.16%
"core.ann.classifier.NeuralNetwork.NeuralNetwork(int, int, int, int, String, String, int)",4,0,30,28,8.09%
"core.ann.classifier.NeuralNetwork.NeuralNetwork(int, int, int, int, String, String, int, ...)",5,0,33,31,8.89%
core.ann.classifier.NeuralNetwork.SaveObject(NeuralNetwork),0,0,7,7,1.89%
core.ann.classifier.NeuralNetwork.buildClassifier(String),0,0,10,10,2.70%
core.ann.classifier.NeuralNetwork.buildOptimizer(String),0,0,14,14,3.77%
core.ann.classifier.NeuralNetwork.calculatePrediction(Activation),0,0,16,16,4.31%
"core.ann.classifier.NeuralNetwork.fit(Matrix, Matrix)",26,0,95,79,25.61%
core.ann.classifier.NeuralNetwork.get_predictions(),0,0,3,3,0.81%
core.ann.classifier.NeuralNetwork.predict(Matrix),8,0,20,12,5.39%
core.ann.classifier.NeuralNetwork.raiseFatalError(String),0,0,5,5,1.35%
core.ann.classifier.NeuralNetwork.raiseInfo(String),0,0,5,5,1.35%
core.ann.classifier.NeuralNetwork.raiseWarning(String),0,0,5,5,1.35%
core.ann.classifier.NeuralNetwork.setLogs(boolean),0,0,3,3,0.81%
core.ann.classifier.NeuralNetwork.setMetrices(boolean),0,0,3,3,0.81%
"core.ann.classifier.NeuralNetwork.set_l1_regularizer(double, double)",4,6,10,4,2.70%
"core.ann.classifier.NeuralNetwork.set_l2_regularizer(double, double)",4,6,10,4,2.70%
core.ann.classifier.NeuralNetwork.set_max_iterations(int),0,0,3,3,0.81%
core.ann.classifier.NeuralNetwork.showMetrices(),1,0,13,12,3.50%
"core.ann.classifier.NeuralNetwork.validation(Matrix, Matrix)",10,0,26,16,7.01%
core.ann.classifier.NeuralNetwork.validator(),0,0,22,22,5.93%
core.ann.classifier.Optimization.get_current_learning_rate(),0,n/a,n/a,1,14.29%
core.ann.classifier.Optimization.get_learning_rate(),0,n/a,n/a,1,14.29%
core.ann.classifier.Optimization.post_update_params(),0,n/a,n/a,1,14.29%
core.ann.classifier.Optimization.pre_update_params(),0,n/a,n/a,1,14.29%
core.ann.classifier.Optimization.update_params(LayerDense),0,n/a,n/a,1,14.29%
core.ann.classifier.Optimizer_Adagrad.Optimizer_Adagrad(),1,0,8,7,9.88%
core.ann.classifier.Optimizer_Adagrad.Optimizer_Adagrad(double),1,0,8,7,9.88%
"core.ann.classifier.Optimizer_Adagrad.Optimizer_Adagrad(double, double)",1,0,8,7,9.88%
core.ann.classifier.Optimizer_Adagrad.get_current_learning_rate(),0,0,4,4,4.94%
core.ann.classifier.Optimizer_Adagrad.get_learning_rate(),0,0,4,4,4.94%
core.ann.classifier.Optimizer_Adagrad.post_update_params(),1,0,5,4,6.17%
core.ann.classifier.Optimizer_Adagrad.pre_update_params(),2,0,7,5,8.64%
core.ann.classifier.Optimizer_Adagrad.update_params(LayerDense),10,0,27,21,33.33%
core.ann.classifier.Optimizer_Adam.Optimizer_Adam(),1,0,10,9,8.47%
"core.ann.classifier.Optimizer_Adam.Optimizer_Adam(double, double)",0,0,9,9,7.63%
"core.ann.classifier.Optimizer_Adam.Optimizer_Adam(double, double, double)",1,0,10,9,8.47%
"core.ann.classifier.Optimizer_Adam.Optimizer_Adam(double, double, double, double)",1,0,10,9,8.47%
core.ann.classifier.Optimizer_Adam.get_current_learning_rate(),0,0,4,4,3.39%
core.ann.classifier.Optimizer_Adam.get_learning_rate(),0,0,4,4,3.39%
core.ann.classifier.Optimizer_Adam.post_update_params(),1,0,5,4,4.24%
core.ann.classifier.Optimizer_Adam.pre_update_params(),2,0,7,5,5.93%
core.ann.classifier.Optimizer_Adam.update_params(LayerDense),16,0,47,35,39.83%
core.ann.classifier.Optimizer_RMSprop.Optimizer_RMSprop(),1,0,9,8,9.57%
core.ann.classifier.Optimizer_RMSprop.Optimizer_RMSprop(double),1,0,9,8,9.57%
"core.ann.classifier.Optimizer_RMSprop.Optimizer_RMSprop(double, double)",1,0,9,8,9.57%
"core.ann.classifier.Optimizer_RMSprop.Optimizer_RMSprop(double, double, double)",1,0,9,8,9.57%
core.ann.classifier.Optimizer_RMSprop.get_current_learning_rate(),0,0,4,4,4.26%
core.ann.classifier.Optimizer_RMSprop.get_learning_rate(),0,0,4,4,4.26%
core.ann.classifier.Optimizer_RMSprop.post_update_params(),1,0,5,4,5.32%
core.ann.classifier.Optimizer_RMSprop.pre_update_params(),2,0,7,5,7.45%
core.ann.classifier.Optimizer_RMSprop.update_params(LayerDense),10,0,27,21,28.72%
core.ann.classifier.Optimizer_SGD.Optimizer_SGD(),1,0,8,7,8.60%
core.ann.classifier.Optimizer_SGD.Optimizer_SGD(double),1,0,8,7,8.60%
"core.ann.classifier.Optimizer_SGD.Optimizer_SGD(double, double)",1,0,8,7,8.60%
"core.ann.classifier.Optimizer_SGD.Optimizer_SGD(double, double, double)",1,0,8,7,8.60%
core.ann.classifier.Optimizer_SGD.get_current_learning_rate(),0,0,4,4,4.30%
core.ann.classifier.Optimizer_SGD.get_learning_rate(),0,0,4,4,4.30%
core.ann.classifier.Optimizer_SGD.post_update_params(),1,0,5,4,5.38%
core.ann.classifier.Optimizer_SGD.pre_update_params(),2,0,7,5,7.53%
core.ann.classifier.Optimizer_SGD.update_params(LayerDense),13,0,32,20,34.41%
core.init.main(String[]),1,0,10,9,83.33%
core.python.extender.PythonInterpreter.PythonInterpreter(),0,0,1,1,3.45%
core.python.extender.PythonInterpreter.exec(String),7,0,26,19,89.66%

Class,CLOC,JLOC,LOC
com.example.demo.AboutController,0,0,64
com.example.demo.AboutManager,0,0,40
com.example.demo.AboutManagerTest,5,0,55
com.example.demo.BankerPanelController,12,5,212
com.example.demo.BankerPanelManager,15,3,122
com.example.demo.BankerPanelManagerTest,5,0,53
com.example.demo.ClientLoansController,11,5,136
com.example.demo.ClientLoansManager,7,3,68
com.example.demo.ClientsModel,0,0,44
com.example.demo.ComplaintController,2,0,68
com.example.demo.ComplaintManager,0,0,48
com.example.demo.ComplaintManagerTest,5,0,65
com.example.demo.EditProfileController,0,0,46
com.example.demo.EditProfileManager,3,3,81
com.example.demo.EditProfileManagerTest,29,0,151
com.example.demo.FLAG_DOCUMENT_10,0,0,14
com.example.demo.FLAG_DOCUMENT_11,0,0,14
com.example.demo.FLAG_DOCUMENT_12,0,0,14
com.example.demo.FLAG_DOCUMENT_13,0,0,14
com.example.demo.FLAG_DOCUMENT_14,0,0,14
com.example.demo.FLAG_DOCUMENT_15,0,0,14
com.example.demo.FLAG_DOCUMENT_16,0,0,14
com.example.demo.FLAG_DOCUMENT_17,0,0,14
com.example.demo.FLAG_DOCUMENT_18,0,0,14
com.example.demo.FLAG_DOCUMENT_19,0,0,14
com.example.demo.FLAG_DOCUMENT_2,0,0,14
com.example.demo.FLAG_DOCUMENT_20,0,0,14
com.example.demo.FLAG_DOCUMENT_21,0,0,14
com.example.demo.FLAG_DOCUMENT_3,0,0,14
com.example.demo.FLAG_DOCUMENT_4,0,0,14
com.example.demo.FLAG_DOCUMENT_5,0,0,14
com.example.demo.FLAG_DOCUMENT_6,0,0,14
com.example.demo.FLAG_DOCUMENT_7,0,0,14
com.example.demo.FLAG_DOCUMENT_8,0,0,14
com.example.demo.FLAG_DOCUMENT_9,0,0,14
com.example.demo.FLAG_EMAIL,0,0,14
com.example.demo.FLAG_EMP_PHONE,0,0,14
com.example.demo.FLAG_MOBIL,0,0,14
com.example.demo.FLAG_OWN_CAR,1,0,15
com.example.demo.FLAG_OWN_REALTY,1,0,15
com.example.demo.FLAG_PHONE,0,0,14
com.example.demo.FLAG_WORK_PHONE,0,0,14
com.example.demo.ForgotPasswordController,6,6,55
com.example.demo.ForgotPasswordManager,9,9,70
com.example.demo.FormAdapter,1,0,646
com.example.demo.GENDER,0,0,14
com.example.demo.InspectLoanController,1,0,101
com.example.demo.InspectLoanManager,0,0,39
com.example.demo.Launcher,0,0,5
com.example.demo.LoanApp,4,3,62
com.example.demo.LoanController,34,21,556
com.example.demo.LoanManager,56,6,517
com.example.demo.LoanManagerTest,6,0,92
com.example.demo.LoansGraphController,7,0,74
com.example.demo.LoansGraphManager,0,0,37
com.example.demo.LoansModel,0,0,60
com.example.demo.LogOutViewController,1,1,5
com.example.demo.LoginController,6,6,61
com.example.demo.LoginManager,17,15,89
com.example.demo.LoginManagerTest,15,0,86
com.example.demo.ManageUsersController,9,5,96
com.example.demo.ManageUsersManager,16,8,109
com.example.demo.ManageUsersManagerTest,5,0,64
com.example.demo.ManagerPanelController,10,0,112
com.example.demo.ManagerPanelManager,7,3,68
com.example.demo.MessageModel,0,0,35
com.example.demo.MessagesPanelController,6,5,64
com.example.demo.MessagesPanelManager,0,0,69
com.example.demo.MessagesPanelManagerTest,7,0,98
com.example.demo.ModifyAccountController,1,0,28
com.example.demo.ModifyAccountManager,3,3,78
com.example.demo.ModifyUserController,9,5,89
com.example.demo.ModifyUserManager,16,8,105
com.example.demo.NAME_EDUCATION_TYPE,0,0,14
com.example.demo.NAME_FAMILY_STATUS,1,0,15
com.example.demo.NAME_HOUSING_TYPE,0,0,14
com.example.demo.OCCUPATION_TYPE,0,0,17
com.example.demo.ORGANIZATION_TYPE,0,0,20
com.example.demo.PostgreSQL,87,71,295
com.example.demo.REGION_RATING_CLIENT,0,0,14
com.example.demo.RegisterController,0,0,20
com.example.demo.RegisterManager,7,0,185
com.example.demo.ReplyMessageController,1,0,42
com.example.demo.ReplyMessageManager,1,0,65
com.example.demo.RequestNewLoanTest,5,0,57
com.example.demo.SendMessageController,1,0,80
com.example.demo.SendMessageManager,0,0,47
com.example.demo.SendMessageManagerTest,5,0,66
com.example.demo.ThreadWorker_1,5,3,36
com.example.demo.ThreadWorker_2,5,3,33
com.example.demo.ThreadWorker_3,10,3,55
com.example.demo.TodoListController,6,5,92
com.example.demo.TodoListManager,6,0,69
com.example.demo.TodoListManagerTest,7,0,93
com.example.demo.TodoListModel,0,0,36
com.example.demo.UserPanelController,7,3,74
com.example.demo.UserPanelManager,0,0,63
com.example.demo.ViewLoansController,6,5,94
com.example.demo.ViewLoansManager,0,0,58
com.example.demo.ViewMessageController,0,0,40
com.example.demo.ViewMessageManager,1,0,51
com.example.demo.WelcomeController,0,0,11
com.example.demo.WelcomeManager,9,9,44
com.example.demo.WithdrawController,0,0,28
com.example.demo.WithdrawManager,0,0,49
com.example.demo.WithdrawManagerTest,4,0,61
core.ann.classifier.Activation_ReLU,9,0,49
core.ann.classifier.Activation_Sigmoid,4,0,44
core.ann.classifier.Activation_Sigmoid_Loss_BinaryCrossEntropy,11,0,64
core.ann.classifier.Activation_SoftMax,11,0,48
core.ann.classifier.Activation_Softmax_Loss_CategoricalCrossEntropy,15,0,70
core.ann.classifier.Dataset,8,0,84
core.ann.classifier.InvalidMatrixArgument,0,0,14
core.ann.classifier.InvalidMatrixAxis,0,0,5
core.ann.classifier.InvalidMatrixDimension,0,0,11
core.ann.classifier.InvalidMatrixOperation,0,0,5
core.ann.classifier.LayerDense,24,10,158
core.ann.classifier.LayerDropout,5,0,30
core.ann.classifier.Loss_BinaryCrossEntropy,10,0,68
core.ann.classifier.Loss_CategoricalCrossEntropy,17,0,71
core.ann.classifier.Matrix,317,294,963
core.ann.classifier.MatrixExceptionHandler,0,0,10
core.ann.classifier.MatrixIndexesOutOfBounds,0,0,8
core.ann.classifier.NeuralNetwork,66,12,371
core.ann.classifier.Optimizer_Adagrad,17,0,81
core.ann.classifier.Optimizer_Adam,23,0,118
core.ann.classifier.Optimizer_RMSprop,18,0,94
core.ann.classifier.Optimizer_SGD,20,0,93
core.init,1,0,12
core.python.extender.PythonInterpreter,7,0,29

Interface,CLOC,JLOC,LOC,NCLOC
core.ann.classifier.Activation,2,0,8,8
core.ann.classifier.Loss,2,0,9,7
core.ann.classifier.Optimization,0,0,7,7

Package,CLOC,CLOC(rec),JLOC,JLOC(rec),LOC,LOC(rec),LOCp,LOCp(rec),LOCt,LOCt(rec),NCLOC,NCLOCp,NCLOCp(rec),NCLOCt,NCLOCt(rec)
,0,568,0,541,15,"14,170",15,"13,072",0,"1,098",15,15,"12,803",0,"1,004"
META-INF,0,0,n/a,n/a,2,2,2,2,0,0,2,2,2,0,n/a
com,n/a,297,n/a,225,n/a,"11,298",n/a,"10,200",n/a,"1,098",n/a,n/a,"10,106",n/a,"1,004"
com.example,n/a,297,n/a,225,n/a,"11,298",n/a,"10,200",n/a,"1,098",n/a,n/a,"10,106",n/a,"1,004"
com.example.demo,0,297,225,225,"11,298","11,298","10,200","10,200","1,098","1,098","11,110","10,106","10,106","1,004","1,004"
core,0,271,0,316,17,"2,855",17,"2,855",0,0,16,16,"2,680",0,n/a
core.ann,n/a,263,n/a,316,n/a,"2,548",n/a,"2,548",n/a,0,n/a,n/a,"2,381",n/a,n/a
core.ann.classifier,0,263,316,316,"2,548","2,548","2,548","2,548",0,0,"2,381","2,381","2,381",0,n/a
core.bin,n/a,n/a,n/a,n/a,n/a,257,n/a,257,n/a,0,n/a,n/a,257,n/a,n/a
core.bin.metrics,0,0,n/a,n/a,204,204,204,204,0,0,204,204,204,0,n/a
core.bin.python,0,0,n/a,n/a,53,53,53,53,0,0,53,53,53,0,n/a
core.python,n/a,7,n/a,n/a,n/a,33,n/a,33,n/a,0,n/a,n/a,26,n/a,n/a
core.python.extender,0,7,0,0,33,33,33,33,0,0,26,26,26,0,n/a

Module,JLOC,L(CSS),L(Groovy),L(HTML),L(J),L(JS),L(JSP),L(KT),L(XML),LOC,LOCp,LOCt,NCLOC,NCLOCp,NCLOCt
demo,541,0,0,0,"10,457",0,0,0,"3,638","14,582","13,072","1,098","13,678","12,262","1,004"

FileType,LOC,NCLOC
CSV/TSV Data,204,204
Files supported via TextMate bundles,84,84
Java,"10,457","9,553"
Manifest,2,2
Markdown,175,175
Shell script,22,22
XML,"3,638","3,638"

Project,CLOC,JLOC,L(CSS),L(Groovy),L(HTML),L(J),L(JS),L(JSP),L(KT),L(XML),LOC,LOCp,LOCt,NCLOC,NCLOCp,NCLOCt
project,"1,113",541,0,0,0,"10,457",0,0,0,"3,638","14,582","13,072","1,098","13,678","12,262","1,004"

